"","Cultivar","Status","Sample.ID","LEAF","GAPDH","GLU 1 (41-42)","GLU 2 (65-66)","Dt_GLU_1","Dt_GLU_2"
"1","PA","Healthy",255,"OLD",27.6445333333333,27.0462,30.2380666666667,-0.598333333333336,2.59353333333333
"2","PA","Healthy",259,"MED",21.1361666666667,22.2745333333333,29.5054,1.13836666666666,8.36923333333333
"3","PA","Healthy",263,"YOUNG",22.0967666666667,22.0585666666667,26.3596,-0.0381999999999998,4.26283333333333
"4","PA","Healthy",267,"OLD",25.7104333333333,28.5724666666667,33.3030333333333,2.86203333333333,7.5926
"5","PA","Healthy",268,"MED",21.8951,24.0806333333333,30.392,2.18553333333333,8.4969
"6","PA","Healthy",269,"YOUNG",21.4890333333333,22.9987333333333,32.9852,1.5097,11.4961666666667
"7","PA","Healthy",279,"OLD",25.7064,28.1821,33.9150333333333,2.4757,8.20863333333334
"8","PA","Healthy",280,"MED",21.3840666666667,24.5191333333333,32.6862333333333,3.13506666666667,11.3021666666667
"9","PA","Healthy",281,"YOUNG",21.2171666666667,23.9088333333333,32.7927,2.69166666666667,11.5755333333333
"10","PA","HLB+",257,"OLD",28.2277666666667,29.6565333333333,34.8417,1.42876666666667,6.61393333333334
"11","PA","HLB+",261,"MED",21.2921333333333,21.1229666666667,31.4508333333333,-0.169166666666666,10.1587
"12","PA","HLB+",265,"YOUNG",19.2481333333333,26.8727,33.2331333333333,7.62456666666667,13.985
"13","PA","HLB+",276,"OLD",22.6614666666667,24.1575333333333,32.9667666666667,1.49606666666667,10.3053
"14","PA","HLB+",277,"MED",21.1740333333333,22.7947,30.1614,1.62066666666666,8.98736666666667
"15","PA","HLB+",278,"YOUNG",20.2963333333333,25.1515,35.3580666666667,4.85516666666667,15.0617333333333
"16","PA","HLB+",285,"OLD",25.8869333333333,29.2207333333333,37.1673333333333,3.3338,11.2804
"17","PA","HLB+",286,"MED",20.9721,24.2234666666667,31.8819666666667,3.25136666666667,10.9098666666667
"18","PA","HLB+",287,"YOUNG",20.5306333333333,22.5708666666667,31.7729,2.04023333333333,11.2422666666667
"19","SB","Healthy",256,"OLD",20.8987,19.8678333333333,23.2799,-1.03086666666667,2.3812
"20","SB","Healthy",260,"MED",23.2609,23.4207333333333,27.6807,0.159833333333335,4.4198
"21","SB","Healthy",264,"YOUNG",20.9952333333333,24.6785,32.3881,3.68326666666666,11.3928666666667
"22","SB","Healthy",270,"OLD",30.4494,32.6711,34.1032333333333,2.22169999999999,3.65383333333333
"23","SB","Healthy",271,"MED",23.1517333333333,23.9615333333333,25.1637333333333,0.809799999999999,2.012
"24","SB","Healthy",272,"YOUNG",20.2592666666667,27.0151333333333,31.5526333333333,6.75586666666667,11.2933666666667
"25","SB","Healthy",282,"OLD",30.5244,32.3194666666667,30.9429666666667,1.79506666666667,0.418566666666667
"26","SB","Healthy",283,"MED",21.5788,24.6861666666667,27.7674,3.10736666666666,6.1886
"27","SB","Healthy",284,"YOUNG",20.9445,25.3268,30.2369,4.3823,9.2924
"28","SB","HLB+",258,"OLD",21.413,21.2202666666667,24.5845666666667,-0.192733333333333,3.17156666666667
"29","SB","HLB+",262,"MED",22.6141,23.2341333333333,25.6159333333333,0.620033333333332,3.00183333333333
"30","SB","HLB+",266,"YOUNG",23.6065666666667,26.5208333333333,30.5259333333333,2.91426666666667,6.91936666666667
"31","SB","HLB+",273,"OLD",31.1163333333333,33.4229666666667,34.0103333333333,2.30663333333333,2.894
"32","SB","HLB+",274,"MED",22.3642666666667,24.9714666666667,29.8747666666667,2.6072,7.5105
"33","SB","HLB+",275,"YOUNG",22.8373,24.0486333333333,29.9979,1.21133333333333,7.1606
"34","SB","HLB+",288,"OLD",32.7829666666667,NA,NA,NA,NA
"35","SB","HLB+",289,"MED",23.1712666666667,25.9424,29.9729333333333,2.77113333333333,6.80166666666667
"36","SB","HLB+",290,"YOUNG",23.1035,25.4590333333333,28.5118,2.35553333333333,5.4083
